author	num_counts
en_110	5
en_112	5
en_76	5
en_62	5
en_19	5
en_54	5
en_52	5
en_4	5
en_12	5
en_20	5
en_13	5
en_60	5
en_66	5
en_3	5
en_101	5
en_59	5
en_77	5
en_98	5
en_57	5
en_78	5
en_2	5
en_34	5
en_113	5
en_111	5
en_5	5
en_104	5
en_37	5
en_75	5
en_102	5
en_35	5
en_72	5
en_103	5
en_11	5
en_99	5
en_22	5
en_21	5
en_63	5
en_108	5
en_51	5
en_97	5
en_74	5
en_53	5
en_105	5
en_61	5
en_100	5
en_36	5
en_56	5
en_18	5
en_107	5
en_67	5
en_58	5
en_73	5
en_96	5
en_109	5
en_114	5
en_55	5
